85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,112.5,112.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,90.5,134,134,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,87,155.5,155.5,154.5,154.5,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,124.5,110,110,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,157,157,117,117,119,119,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,170,170,113.5,113.5,93.5,93.5,165,165,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,218,218,224.5,224.5,172,172,140.5,140.5,169,169,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,140.5,223,223,196,196,188,188,146,146,162,162,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,245
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,112.5,112.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,106,154.5,154.5,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,112.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,139.5,117,117,119,119,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,170,170,113.5,113.5,93.5,93.5,165,165,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,224.5,224.5,172,172,140.5,140.5,169,169,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,198,196,196,188,188,146,146,162,162,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,221.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,95,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,95,119,119,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113.5,113.5,93.5,93.5,165,165,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,85,172,172,140.5,140.5,169,169,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,154.5,188,188,146,146,162,162,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,219
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,107,85,85,85,85,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,165,165,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,102.5,140.5,140.5,169,169,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,164,146,146,162,162,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,169
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,87,85,85,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,124.5,165,165,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,132,169,169,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,131,162,162,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,181.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88.5,88.5,88.5,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,100.5,100.5,100.5,97.5,97.5,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,85,85,85,115.5,115.5,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,110,110,110,115.5,115.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,103.5,103.5,103.5,146,146,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,217,217,217
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,117,117,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88.5,88.5,85,85,85,135.5,135.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,164,164,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,132,132,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,151,151,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,129,129,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,98.5,98.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,152.5,152.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,100.5,100.5,85,85,85,202.5,202.5,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,95,95,95,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,85,85,85,85,85,107,107,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,110,110,113.5,113.5,113.5,100.5,100.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,103.5,103.5,162,162,162,117,117,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,217,217,224,224,224
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88.5,88.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,102.5,102.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,100.5,100.5,85,85,85,85,85,127.5,127.5,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,95,95,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,85,85,85,85,85,85,85,88.5,88.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,110,110,113.5,113.5,160.5,160.5,160.5,103.5,103.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,103.5,103.5,162,162,201,201,201,85,85,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,217,217,224,224,223,223,223
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88.5,88.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,100.5,100.5,85,85,85,85,85,85,85,97.5,97.5,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,95,95,95,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,95,95,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,85,85,85,85,85,85,91.5,91.5,91.5,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,110,110,113.5,113.5,160.5,160.5,218.5,218.5,218.5,85,85,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,103.5,103.5,162,162,201,201,217,217,217,93.5,93.5,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,217,217,224,224,223,223,219,219,219
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,88.5,88.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,97.5,97.5,85,85,85,85,85,85,85,85,85,85,85,85,85,109,109,85,85,85,85,85,85,107,107,87,87,100.5,100.5,85,85,85,85,85,85,85,85,85,110,110,85,85,90.5,90.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,95,95,85,85,85,85,85,93.5,93.5,87,87,106,106,95,95,85,85,85,85,85,85,95,95,85,85,85,85,85,85,85,85,85,122,122,124.5,124.5,112.5,112.5,85,85,90.5,90.5,93.5,93.5,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,139.5,139.5,95,95,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,124.5,124.5,85,85,85,85,85,85,91.5,91.5,85,85,85,95,95,91.5,91.5,85,85,85,85,85,85,102.5,102.5,132,132,110,110,113.5,113.5,160.5,160.5,218.5,218.5,191.5,191.5,191.5,85,85,135.5,135.5,140.5,140.5,198,198,154.5,154.5,164,164,131,131,103.5,103.5,162,162,201,201,217,217,209,209,209,169,169,255,255,245,245,221.5,221.5,219,219,169,169,181.5,181.5,217,217,224,224,223,223,219,219,199.5,199.5,199.5
